# Title	Platform	Format/Region	Language	ReleaseID	ReleaseType	FileName	BuildDate	FileSize	BigFileType	SHA256Hash
Soul Reaver Fire Glyph Demo	PC		English		Demo		1999-09-14	19677184	SoulReaverPC	CF8E1161D75B61938C2B8D33120A640C87269AB1589DBBFEAC3DB254B49D27CE
Soul Reaver Fire Glyph Demo	PlayStation	NTSC	English		Demo		1999-08-03	15108096	SoulReaverPlayStation	6EF25FD857014FA4ED61AC165555F52F2C16358CE94D2034C88FF35C6108483E
Soul Reaver Fire Glyph Demo	PlayStation	PAL	English		Demo		1999-06-25	15089664	SoulReaverPlayStation	5BD6628F4761E8BC481D364B6C179479301AA0981672AC10034F3234954CDD14
Soul Reaver Fire Glyph Demo	PlayStation	PAL	English		Demo		1999-08-31	14977024	SoulReaverPlayStation	0536D2851ED998FCD8B6023BF760DD07E0499A15945EA617870DD8765C008B0B
Soul Reaver Proto1 / Lighthouse Demo	PlayStation	NTSC	English		Demo		1998-08-25	2166784	SoulReaverProto1Demo	B72D01BA053664813E7C2020CE56677F833DDBCA335F032D8FF4AF68113B15DB
Soul Reaver Proto1 / Lighthouse Demo	PlayStation	NTSC	English		Demo		1998-10-26	2168832	SoulReaverProto1Demo	9D7627B6A6FEE2A67D9E8BA505BE2B4D9790173CA70D7F0E15B30D180500B0E9
Soul Reaver Proto1 / Lighthouse Demo	PlayStation	PAL	English		Demo		1999-01-05	2174976	SoulReaverProto1Demo	D9007C7717AA60D64388EA822154D3A32970586A735FD92D27762ACCC7949A76
Soul Reaver: Quest for Melchiah	PC		English		Demo		1999-09-13	39225344	SoulReaverPC	CE0D5C0B8C7D527869675B8F0ABE4B3774702813893FFA3798945009A57ABC13
The Unholy War	PlayStation	NTSC	English	SLUS_00676	Release		1998-09-03	33964032	UnholyWarPKG	5F5F13566C67D584A7ACA0A54EE643BC85A2E122A7775AA9E8536F822BBA2BA1
Tomb Raider: Legend	PlayStation 2	NTSC	English	SLUS_21203	Release		2006-03-01	2697117696	TRLPS2	593A10CCA10DCE0D31BE4D3EF44CB78F7AF293F268D64E3077E6E88FB560AD5A
Tomb Raider: Legend	PlayStation 2	PAL	English	SLED_54022	Demo		2006-02-06	361828352	TRLPS2Demo	0F8D7A24856EBAFDF6690073E3D40D218BAEFBF2049B155B9B248907C2E67689
Tomb Raider: Legend	PSP	PAL	English	USLES00283	Release		2006-04-27	1451984896	TRLPS2	02F0D6587FD51BCD21C289AEE4D47170E7D49BD04602A187789B80F85BC9E43E
Walt Disney Magical Racing Tour	PlayStation	NTSC	English	SLUS_01106	Release		2000-02-27	22927360	DisneyRacing	2CD01AC454BFFD810F48808FDC20100EF2618A0D13DF326EC75811FD224F5D2B
Walt Disney Magical Racing Tour	PlayStation	PAL	English		Demo		2000-??-??	3827712	DisneyRacing	6084D1783C911C6604EE5DC2FA576037791E0A31B6F8F57F50A594A105280FD7
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	ATRIUM	2003-08-25	121560	WhiplashMapPS2	A846880A2D6E69370940533B96857684F2DF3F0BABEDB746973018CDD7B80A30
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	CEOTOWER	2003-08-25	156536	WhiplashMapPS2	C117A2A0A4C2ED78A10E1125AD74A4D0D27C0E20E1E9B18620E77F5D019AD5B5
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	DEMO	2003-08-25	64	WhiplashMapPS2	24A967BE508540C0BAFDA8B653311BFC6667ED8E13BFEF7D09258B0566DD46D7
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	DUNK	2003-08-25	64	WhiplashMapPS2	0A8C8AE5E87B3B9162F480B0A8BFE31362B811E223D407C83E51F5CCA7F025CA
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	ENDURA~1	2003-08-25	125176	WhiplashMapPS2	40DB3F8BCA6D254B8C050F5E0874D0FF90F829957079D023607705BDF0A2B46E
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	FACILI~1	2003-08-25	53704	WhiplashMapPS2	26D301F8F4B5049ADDF13A8EB3EAA76AC1C270C6B9D1F45E7E17316AC27B4EFE
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	GENETICS	2003-08-25	161512	WhiplashMapPS2	DE8ECAE6F40D70DBD6A731B1B323E24744C2CF7AAC7BCF8953EEAAC604915A03
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	HAMSTER	2003-08-25	64	WhiplashMapPS2	4F43C6E479DFEFAE91540D42CBCBC904364C106C527B4EC07FE7F4E8FBEFF7B4
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	HUB	2003-08-25	21588	WhiplashMapPS2	17E2A29410EC99D2997C687756ECD02F47BF27F9577ED247947559B401A7697D
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	HUBLOWER	2003-08-25	68	WhiplashMapPS2	0377A285570A75D9A505CB4C5F4E38E4D1BAB1F2D68A81765580F2FB4339D394
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	HUBMAIN	2003-08-25	64	WhiplashMapPS2	F6EA2724C22A6CB9D4E0F8A7594AA5C15D83D60BC09BB57E85CC410583213334
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	HUBUPPER	2003-08-25	68	WhiplashMapPS2	BD9243598C3A2D261963D9DC4C62C125AAB39E97F2FA681E6FA34D8D38D82953
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	MEDICAL	2003-08-25	64	WhiplashMapPS2	BA30B4788C03928AAE586A4112190D2AB9BF32AC9194573E59986C2632DE09DF
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	POWER	2003-08-25	393076	WhiplashMapPS2	9617F5AA5008189E4D0D9DCF031C9A8FFE95660D0D7BAB5D2AA7991095066B0F
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	RKV	2003-08-25	222013440	WhiplashRKVPS2	b54b51f9746e479c62ac661665caa9444f0e481f02fc366a92d0a05206a9dc6a
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	ROBOTICS	2003-08-25	68	WhiplashMapPS2	3613BB5617DDAA99F38F38560289E089EC2A116811521D7A1F62739B9FD3D152
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	SECURITY	2003-08-25	24580	WhiplashMapPS2	553C4F16C98B48D4FC9F283C31A2FCA00081D61A91A3AD33C814CA82CC50719D
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	SHIPPING	2003-08-25	68	WhiplashMapPS2	C3E90607CDCA5D68F974B8EB77AE52201F7DD2AAFC78C55C5CCEC87299B86D0D
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	SHOWROOM	2003-08-25	68	WhiplashMapPS2	171849D4CB795E032EFEF3FD8D7DE87C0B6B7B7A2B80EC1C915CD0493B974CDE
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	TRAINING	2003-08-25	60644	WhiplashMapPS2	090E00BB4D28BEFFDA2756C0FA620A7F8450AB3686C1B4B3B65EE603E3FC7959
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	TRANSI~1	2003-08-25	8544	WhiplashMapPS2	7DD8900C63755771C15652D2A7576E8383F72D8D2E11390CC7633DBCBB932140
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	VENTIL~1	2003-08-25	68	WhiplashMapPS2	C4243D1FA179D1DBD155FA89B94F223A549F38392A3662C185524AF4BA3E8AF0
Whiplash	Playstation 2	NTSC	English	SLUS_29080	Demo	WASTE	2003-08-25	64	WhiplashMapPS2	4CC1620E2E18D747E232F426E03428EF150A89DE27A6E2EF915932AB9BEE8DD3
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	BASEMENT	2003-10-21	68	WhiplashMapPS2	E6139B89D99F8D2A8E8C797CA1B30A9EF016F2659FB6D3BDB0F26C23777C3D69
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	CEOTOWER	2003-10-21	162020	WhiplashMapPS2	CBFF904C9335E47733BE934BA34063380743119A1D6A02014CE79EAA663D09A5
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	ENDUR	2003-10-21	127880	WhiplashMapPS2	39713D11CDD5BDAA2D0D1F78808DD6B6E448C2AE8B376616986F0A71BE907DE7
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	FACILITY	2003-10-21	22268	WhiplashMapPS2	1D7A1A3B019898244940BBD3FC002C13748F34C8AB54134500F32EADE8B72E00
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	GENETICS	2003-10-21	189176	WhiplashMapPS2	9F10FC0799A67D7D067CB46316F856DA3973DEFED49BAA0F82A9929B2BD8FEC0
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	HUB	2003-10-21	44252	WhiplashMapPS2	E1A43C15FE39EC55EE5476086CFAFC3ED489861F880BD8636A08CF6B270F9B13
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	MEDICAL	2003-10-21	128252	WhiplashMapPS2	B692F869DD484D0280760B2BD4E0C1535660552811DEB3C199E49281A9285C89
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	POWER	2003-10-21	394604	WhiplashMapPS2	DA59890410F9456005D6184E671B23FC7BAAE2197243FA9D59F9D593F7DFD418
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	RKV-Partition1	2003-10-21	1384263680	WhiplashRKVPS2	128E7AEA026287AEDECD3DB6568A127F68F54138C7D332A1B109CB49218D33BF
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	RKV-Partition2	2003-10-21	310521856	WhiplashRKVPS2	E84BF47EB1B54288D7A932AF73D2D280FE0FB0503D107F9F41701E66BF361F0B
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	ROBOTICS	2003-10-21	279588	WhiplashMapPS2	3FCEBDCCB7A194E25D0A7A9CA02762A0403C35D7286E01D8C208F595D07FAE4C
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	SECURITY	2003-10-21	13852	WhiplashMapPS2	D9FA7300C8306DB7487FE25639FD04EBB30B23CF346009BFBD7A15D43FE6A688
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	SHIPPING	2003-10-21	84660	WhiplashMapPS2	DCECE40963BF0F116D4101EE1CC7DBD501F6177B2DCB26A3C79E7B7326FA585F
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	TRAINING	2003-10-21	63852	WhiplashMapPS2	A7DAE69E966C961A0B3C26B67EEAB83B3069AA0AE6208F9629BB1454993A3A82
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	VENT	2003-10-21	93756	WhiplashMapPS2	AFE41613834254A497ADE39A9BCDF5D846D45166F7876C98763DD066BB81BAF2
Whiplash	Playstation 2	NTSC	English	SLUS_20684	Release	WASTE	2003-10-21	154372	WhiplashMapPS2	2B05D2C8B42DFCEBF086F6D73EEFEE08D9FF176D5111E5AC4B93362B4CE96B7B
Whiplash	Playstation 2	PAL	English		Demo		2003-11-23	354326528	WhiplashRKVPS2	4A9FD25366FC2AC23F2B998740C7A8C595AB58F025635A7EB6F97B40E0AEDF92
Whiplash	Xbox	NTSC	English		Release	atrium	2003-10-16	160648	WhiplashMapXbox	BDD8EF5FA59A5B23CCC1900DBC2188920EFED7DDE239145DCB1176C3DFD60546
Whiplash	Xbox	NTSC	English		Release	ceotower	2003-10-16	220452	WhiplashMapXbox	137B8D9067191C36A5E003E7A5BC9976997493DFB5C628CA56C26ABEF0B39F9B
Whiplash	Xbox	NTSC	English		Release	endur	2003-10-16	169252	WhiplashMapXbox	E20C30B96B6386E1015207C6EE6BD01DFCAC340A08AD450E43FD9A6815B56896
Whiplash	Xbox	NTSC	English		Release	endurance	2003-10-16	161692	WhiplashMapXbox	BFC71E04E71C23C159022B6C2DB6A1E2EB050CFCF6A72B4D0BC54905C4742101
Whiplash	Xbox	NTSC	English		Release	facility	2003-10-16	29772	WhiplashMapXbox	16F2BFDC7599A8ED41F31029C3D0BD142E187038D698C599EFA05C21D04F4526
Whiplash	Xbox	NTSC	English		Release	facility_map	2003-10-16	54168	WhiplashMapXbox	1DA47277A7CE34C9DEF4E9C2E10970707BE1115F0C77DF90539F952B5682FDBC
Whiplash	Xbox	NTSC	English		Release	genetics	2003-10-16	259368	WhiplashMapXbox	E8E15FE789A1F47DCE3821CA05DEA2FDEF356D8521A42E338D4D852701EACAFD
Whiplash	Xbox	NTSC	English		Release	hub	2003-10-16	58532	WhiplashMapXbox	39B4B1557DA363D67072275E7F2F41E9FDF0177946041D1772440502EB46D655
Whiplash	Xbox	NTSC	English		Release	medical	2003-10-16	180972	WhiplashMapXbox	83C52A9C953D3A4427538C5CAAACF63EC47B217658DA5CD03F302524F1068E3B
Whiplash	Xbox	NTSC	English		Release	power	2003-10-16	424536	WhiplashMapXbox	CB0BB5AD3E99EBAD58AEE1DD304B73B3335BF7B67B2C45EBB96A1B771123FE6C
Whiplash	Xbox	NTSC	English		Release	R01	2003-10-16	152838144	WhiplashRKVXbox	F97C32AEF1EA82280DE36BBCA86874395D4F3C9B9DD52DE408426559710FCAFF
Whiplash	Xbox	NTSC	English		Release	R02	2003-10-16	157024256	WhiplashRKVXbox	61E35FC21A5AE706E32700F3A581A961A6C4F755D8E530BE3AE05F1634575386
Whiplash	Xbox	NTSC	English		Release	R03	2003-10-16	153458688	WhiplashRKVXbox	94FD7D26B63F3DC83990D6EC9D20DF6D8A07097F79FF10B96ED93ABF45D0B368
Whiplash	Xbox	NTSC	English		Release	R04	2003-10-16	155736064	WhiplashRKVXbox	30F85F7AA8C42DB332DC5D196DA2827B849977E74936A2321A708B5727C61E74
Whiplash	Xbox	NTSC	English		Release	R05	2003-10-16	154480640	WhiplashRKVXbox	DBF14A5F1D6551944CAD78D0E4743C707954403D240200F8724A3AB59C625E6C
Whiplash	Xbox	NTSC	English		Release	R06	2003-10-16	157110272	WhiplashRKVXbox	59BEA28E70E3D749BD5FD910CF44BB2B1051A1A8E2BB540586BAA1AAA4EEB696
Whiplash	Xbox	NTSC	English		Release	R07	2003-10-16	157165568	WhiplashRKVXbox	7466A6E69BE599EA3D59F52C6CE9EF96C123A889C7F7D1E320DB9597390EF113
Whiplash	Xbox	NTSC	English		Release	R08	2003-10-16	157188096	WhiplashRKVXbox	285822DCE72C4BD7CDC7F29DCE28ED365E3EA6ABD51C83BA975D0E00E273DB97
Whiplash	Xbox	NTSC	English		Release	R09	2003-10-16	152371200	WhiplashRKVXbox	02A8F3136A366EE4EA7FFD25D8973A9C476E6640C02642B4A495C38FB5C19DCF
Whiplash	Xbox	NTSC	English		Release	RKV	2003-10-16	155353088	WhiplashRKVXbox	98791110EEBBD7B58977D97DBEBBF16FB2B765C0B9E0D03F804811E33FFC22E5
Whiplash	Xbox	NTSC	English		Release	robotics	2003-10-16	381952	WhiplashMapXbox	24B2B74C3F850E10AFEE91F428261FC4F203CC47255A9C3C50DEE8FAED79D208
Whiplash	Xbox	NTSC	English		Release	security	2003-10-16	18032	WhiplashMapXbox	992CBEC9D2A03187E9A7171DC1C7357718BAC43E5D8A2E8BBE87E98C2E0127B3
Whiplash	Xbox	NTSC	English		Release	shipping	2003-10-16	117676	WhiplashMapXbox	0E9DA4C3361D8B9289A0F12EE028D8144186EE1779940F8A7A5F6D5E5E111ED4
Whiplash	Xbox	NTSC	English		Release	training	2003-10-16	85976	WhiplashMapXbox	1778249050C009C32204AC77B7C5EB91143A2CB26B565AD4D78A75D67F8A2610
Whiplash	Xbox	NTSC	English		Release	transitions	2003-10-16	176164	WhiplashMapXbox	1EF42E93F0A9418AC7BE3529BBA9685E050D2D10B1C3F45F197697DA35D3115E
Whiplash	Xbox	NTSC	English		Release	vent	2003-10-16	129908	WhiplashMapXbox	4D20291FA972FF154E3B9FCD2F360C02A6FA0909036A7A7A320D38597A2CE38F
Whiplash	Xbox	NTSC	English		Release	ventilation	2003-10-16	68	WhiplashMapXbox	C4243D1FA179D1DBD155FA89B94F223A549F38392A3662C185524AF4BA3E8AF0
Whiplash	Xbox	NTSC	English		Release	waste	2003-10-16	205256	WhiplashMapXbox	ED51D4AD41418C9554360D9BB9B9934D24A69D6B6C9FF3E3446A967BAEFEFF4B
